1.340674664919444314e+00,9.736386516264529112e-01,3.231962379258896956e-01
1.344130416838393183e+00,9.744210794795481467e-01,3.652817173753621915e-01
1.347586168757342051e+00,9.751918705920288311e-01,4.570758986812961666e-02
1.351041920676290697e+00,9.759510157589461610e-01,7.872143391298678239e-01
1.354497672595239566e+00,9.766985059144295267e-01,1.429440209350054669e+00
1.357953424514187990e+00,9.774343321317948696e-01,1.983511971012971165e+00
1.361409176433136858e+00,9.781584856236514858e-01,1.478812434715210955e-01
1.364864928352085727e+00,9.788709577420068308e-01,1.065626150256217652e+00
1.368320680271034373e+00,9.795717399783693269e-01,1.667059713219524397e+00
1.371776432189983241e+00,9.802608239638509469e-01,1.822681559848026156e+00
1.375232184108931888e+00,9.809382014692663576e-01,1.805859022777535072e+00
1.378687936027880756e+00,9.816038644052316187e-01,8.350911489237620167e-01
1.382143687946829624e+00,9.822578048222604385e-01,2.049738279319823775e-01
1.385599439865778271e+00,9.829000149108593209e-01,2.761896378503445604e-01
1.389055191784727139e+00,9.835304870016210455e-01,3.339364825074104814e-01
1.392510943703675785e+00,9.841492135653157058e-01,1.152909642080950592e+00
1.395966695622624654e+00,9.847561872129811933e-01,1.937079506621592895e+00
1.399422447541573522e+00,9.853514006960111260e-01,9.873565652109785873e-01
1.402878199460522168e+00,9.859348469062412246e-01,1.222105094026908700e+00
1.406333951379471037e+00,9.865065188760349102e-01,5.932192190286229572e-01
1.409789703298419683e+00,9.870664097783655722e-01,7.270977479722995351e-01
1.413245455217368551e+00,9.876145129268989464e-01,1.766573318033664908e+00
1.416701207136317420e+00,9.881508217760722745e-01,9.613288145548219976e-01
1.420156959055266066e+00,9.886753299211731294e-01,4.114398129541774196e-01
1.423612710974214934e+00,9.891880310984153546e-01,1.798770600369750783e+00
1.427068462893163581e+00,9.896889191850138934e-01,6.155489781862932830e-02
1.430524214812112449e+00,9.901779881992586185e-01,1.428431690425709943e+00
1.433979966731061317e+00,9.906552323005848315e-01,1.844715398675672136e+00
1.437435718650009964e+00,9.911206457896433175e-01,1.279422340748782805e+00
1.440891470568958832e+00,9.915742231083690683e-01,1.081187275420099070e-01
1.444347222487907478e+00,9.920159588400463413e-01,1.637441462577028384e+00
1.447802974406856347e+00,9.924458477093749398e-01,5.448262042921339088e-01
1.451258726325805215e+00,9.928638845825316084e-01,1.792197989099550970e+00
1.454714478244753861e+00,9.932700644672326495e-01,4.574804240423515633e-01
1.458170230163702730e+00,9.936643825127926544e-01,1.555516288375926148e+00
1.461625982082651154e+00,9.940468340101831224e-01,9.617348259482705330e-02
1.465081734001600022e+00,9.944174143920879727e-01,6.135046052252470794e-01
1.468537485920548891e+00,9.947761192329588331e-01,8.328297410953111601e-01
1.471993237839497537e+00,9.951229442490673316e-01,4.283329236503863324e-01
1.475448989758446405e+00,9.954578852985563886e-01,8.769146963388112503e-01
1.478904741677395052e+00,9.957809383814899551e-01,3.377820714254924361e-01
1.482360493596343920e+00,9.960920996399004190e-01,6.158346342652607497e-01
1.485816245515292788e+00,9.963913653578349017e-01,3.683337385921676699e-01
1.489271997434241435e+00,9.966787319613993334e-01,9.881155326416428686e-01
1.492727749353190303e+00,9.969541960188018637e-01,1.302780894556077040e-01
1.496183501272138949e+00,9.972177542403927175e-01,1.732824156131718807e+00
1.499639253191087818e+00,9.974694034787046082e-01,1.742379650972192273e-02
1.503095005110036686e+00,9.977091407284894853e-01,1.634255336028808570e+00
1.506550757028985332e+00,9.979369631267550611e-01,1.022798476721105798e+00
1.510006508947934201e+00,9.981528679527984504e-01,1.953734046423389881e-01
1.513462260866882847e+00,9.983568526282390332e-01,1.628718388147134544e-01
1.516918012785831715e+00,9.985489147170489854e-01,1.334793845630508846e+00
1.520373764704780584e+00,9.987290519255827004e-01,1.126323950627635018e+00
1.523829516623729230e+00,9.988972621026039889e-01,8.871343946942273906e-01
1.527285268542678098e+00,9.990535432393116144e-01,7.487047209722046404e-01
1.530741020461626745e+00,9.991978934693633851e-01,8.212551729754911101e-01
1.534196772380575613e+00,9.993303110688988022e-01,1.977474846060292446e+00
1.537652524299524481e+00,9.994507944565591551e-01,5.185979622226104535e-01
1.541108276218473128e+00,9.995593421935063949e-01,1.996001462834493090e+00
1.544564028137421996e+00,9.996559529834410096e-01,1.044295874362931809e+00
1.548019780056370864e+00,9.997406256726164564e-01,4.596223257431704123e-01
1.551475531975319511e+00,9.998133592498538169e-01,8.536476919964970378e-01
1.554931283894268379e+00,9.998741528465535655e-01,7.764053832926802734e-01
1.558387035813217025e+00,9.999230057367056723e-01,7.859068467194563201e-01
1.561842787732165894e+00,9.999599173368989291e-01,5.314834121723110982e-01
1.565298539651114762e+00,9.999848872063270555e-01,1.360907348590445487e-01
1.568754291570063186e+00,9.999979150467948052e-01,1.177093428457600677e+00
1.572210043489012055e+00,9.999990007027208527e-01,1.524109997180575826e+00
1.575665795407960701e+00,9.999881441611401245e-01,1.886645351555239047e+00
1.579121547326909569e+00,9.999653455517036882e-01,3.053077084100153105e-01
1.582577299245858438e+00,9.999306051466773093e-01,1.808293657661294906e+00
1.586033051164807084e+00,9.998839233609382315e-01,1.642311123810634044e+00
1.589488803083755952e+00,9.998253007519700697e-01,2.336700552947887921e-01
1.592944555002704599e+00,9.997547380198563705e-01,1.074506997276995834e+00
1.596400306921653467e+00,9.996722360072719527e-01,1.265630077296960643e+00
1.599856058840602335e+00,9.995777956994731372e-01,8.824502508340357210e-01
1.603311810759550982e+00,9.994714182242859790e-01,7.544491896008007625e-01
1.606767562678499850e+00,9.993531048520924998e-01,1.875439483833691856e+00
1.610223314597448718e+00,9.992228569958157003e-01,3.648080112804013009e-01
1.613679066516397587e+00,9.990806762109027961e-01,1.146513762839033834e+00
1.617134818435346455e+00,9.989265641953065655e-01,1.066893470636054442e+00
1.620590570354295101e+00,9.987605227894650328e-01,8.712286526022396949e-01
1.624046322273243748e+00,9.985825539762792635e-01,1.219611560024719932e+00
1.627502074192192616e+00,9.983926598810901609e-01,1.317908647102643771e+00
1.630957826111141484e+00,9.981908427716528198e-01,5.858528799117979080e-01
1.634413578030090353e+00,9.979771050581093261e-01,1.747213215804671371e+00
1.637869329949038999e+00,9.977514492929604462e-01,1.030303203810441603e+00
1.641325081867987645e+00,9.975138781710343183e-01,1.239576988647923983e+00
1.644780833786936514e+00,9.972643945294552559e-01,6.811386466562663333e-01
1.648236585705885382e+00,9.970030013476089970e-01,7.152882237373443530e-01
1.651692337624834250e+00,9.967297017471077325e-01,1.557331227303409671e+00
1.655148089543783119e+00,9.964444989917525808e-01,4.525025414317631611e-01
1.658603841462731543e+00,9.961473964874945075e-01,1.273659802849578693e+00
1.662059593381680411e+00,9.958383977823939137e-01,8.042976595168034315e-01
1.665515345300629280e+00,9.955175065665780032e-01,1.577466684842206313e+00
1.668971097219578148e+00,9.951847266721968177e-01,1.988616472553448311e-01
1.672426849138526794e+00,9.948400620733777178e-01,1.796942144239257688e+00
1.675882601057475219e+00,9.944835168861774211e-01,2.093146302898949429e-01
1.679338352976424087e+00,9.941150953685331526e-01,3.151127480612005982e-01
1.682794104895372955e+00,9.937348019202120186e-01,1.330467444657139175e+00
1.686249856814321824e+00,9.933426410827579378e-01,5.131159756154382023e-01
1.689705608733270692e+00,9.929386175394376846e-01,1.945718441807174015e+00
1.693161360652219116e+00,9.925227361151852667e-01,9.056879079108042241e-01
1.696617112571167985e+00,9.920950017765434170e-01,2.615357303266185873e-01
1.700072864490116853e+00,9.916554196316055281e-01,1.827850463666448766e+00
1.703528616409065721e+00,9.912039949299533692e-01,1.685701530807765414e+00
1.706984368328014590e+00,9.907407330625954689e-01,1.536400095096008611e+00
1.710440120246963014e+00,9.902656395619020557e-01,5.813829704176121105e-02
1.713895872165911882e+00,9.897787201015390002e-01,3.910613402277480777e-01
1.717351624084860751e+00,9.892799804964007571e-01,9.934714966210080878e-01
1.720807376003809619e+00,9.887694267025399775e-01,1.912455086434719176e+00
1.724263127922758487e+00,9.882470648170971206e-01,1.697637116838818905e+00
1.727718879841706912e+00,9.877129010782270679e-01,5.854100440996468091e-01
1.731174631760655780e+00,9.871669418650252936e-01,4.774233252583643949e-01
1.734630383679604648e+00,9.866091936974508148e-01,4.378971328108647310e-01
1.738086135598553517e+00,9.860396632362491420e-01,1.828101670651944843e-01
1.741541887517502385e+00,9.854583572828724547e-01,7.057878629667859727e-01
1.744997639436450809e+00,9.848652827793981102e-01,1.433888178940535774e+00
1.748453391355399678e+00,9.842604468084459324e-01,9.033387346180157262e-01
1.751909143274348546e+00,9.836438565930939459e-01,1.917118556330667412e+00
1.755364895193297414e+00,9.830155194967915566e-01,1.838159454944122029e+00
1.758820647112246283e+00,9.823754430232719548e-01,6.035666909073167385e-01
1.762276399031194707e+00,9.817236348164625204e-01,1.060159229194217012e+00
1.765732150950143575e+00,9.810601026603932295e-01,2.272842387744438142e-01
1.769187902869092444e+00,9.803848544791041730e-01,4.397792886120355238e-01
1.772643654788041312e+00,9.796978983365505211e-01,1.383883039831597106e+00
1.776099406706989958e+00,9.789992424365064894e-01,1.121206165193912474e+00
1.779555158625938382e+00,9.782888951224670837e-01,3.919683013356021206e-01
1.783010910544887251e+00,9.775668648775487357e-01,6.640991933270703473e-01
1.786466662463836119e+00,9.768331603243877170e-01,6.952080172606807107e-01
1.789922414382784988e+00,9.760877902250375548e-01,7.737087567351823569e-01
1.793378166301733856e+00,9.753307634808642268e-01,1.461268442463838468e+00
1.796833918220682280e+00,9.745620891324395796e-01,1.829709983253838157e+00
1.800289670139631149e+00,9.737817763594335263e-01,1.294912406683951689e+00
1.803745422058580017e+00,9.729898344805048005e-01,1.006975596645282467e+00
1.807201173977528885e+00,9.721862729531890457e-01,9.592066116119446484e-01
1.810656925896477754e+00,9.713711013737864608e-01,1.604848055515150307e+00
1.814112677815426178e+00,9.705443294772468921e-01,1.930066794044420497e-01
1.817568429734375046e+00,9.697059671370531486e-01,1.092566836496741134e+00
1.821024181653323915e+00,9.688560243651039849e-01,2.669528205900202344e-01
1.824479933572272783e+00,9.679945113115941968e-01,1.933063490721687039e-02
1.827935685491221651e+00,9.671214382648929409e-01,1.976871031199062489e+00
1.831391437410170075e+00,9.662368156514214990e-01,1.559919590239219556e+00
1.834847189329118944e+00,9.653406540355281562e-01,5.588856465117584271e-01
1.838302941248067812e+00,9.644329641193628566e-01,1.613455289005402360e+00
1.841758693167016681e+00,9.635137567427486394e-01,5.606315478367578375e-01
1.845214445085965549e+00,9.625830428830525198e-01,7.957922676265374307e-01
1.848670197004913973e+00,9.616408336550543723e-01,6.747500451263630517e-01
1.852125948923862842e+00,9.606871403108140361e-01,1.860434634550301336e+00
1.855581700842811710e+00,9.597219742395370901e-01,1.809364247670489645e+00
1.859037452761760578e+00,9.587453469674391826e-01,1.137164269491508950e+00
1.862493204680709447e+00,9.577572701576074765e-01,3.012593510747441083e-01
1.865948956599657871e+00,9.567577556098624258e-01,2.235255786075218687e-01
1.869404708518606739e+00,9.557468152606158895e-01,5.897237673168724825e-01
1.872860460437555608e+00,9.547244611827292449e-01,8.282802778833269208e-01
1.876316212356504476e+00,9.536907055853691695e-01,7.721666838308025582e-01
1.879771964275453122e+00,9.526455608138614251e-01,4.136983339630866396e-01
1.883227716194401546e+00,9.515890393495439747e-01,1.453762541023417842e-01
1.886683468113350415e+00,9.505211538096169921e-01,1.485959715397458858e+00
1.890139220032299283e+00,9.494419169469935360e-01,1.122096455144292015e+00
1.893594971951248151e+00,9.483513416501461180e-01,2.446831439882823922e-01
1.897050723870197020e+00,9.472494409429536022e-01,6.848071670661770582e-01
1.900506475789145444e+00,9.461362279845448864e-01,1.720796953206581659e+00
1.903962227708094312e+00,9.450117160691421381e-01,1.030134965824115900e+00
1.907417979627043181e+00,9.438759186259022549e-01,2.109399128693130177e-01
1.910873731545992049e+00,9.427288492187561042e-01,7.906090630119766427e-01
1.914329483464940918e+00,9.415705215462469857e-01,4.916954299559739283e-02
1.917785235383889342e+00,9.404009494413666514e-01,2.333076604542714261e-01
1.921240987302838210e+00,9.392201468713897716e-01,2.314580901975620275e-01
1.924696739221787078e+00,9.380281279377080672e-01,5.358552177141076012e-01
1.928152491140735947e+00,9.368249068756613340e-01,1.227131484809540485e+00
1.931608243059684815e+00,9.356104980543675786e-01,7.819670523018600328e-01
1.935063994978633239e+00,9.343849159765513779e-01,1.336217820955811098e+00
1.938519746897582108e+00,9.331481752783703509e-01,1.244342288372350280e+00
1.941975498816530976e+00,9.319002907292409654e-01,1.512420467875860597e+00
1.945431250735479844e+00,9.306412772316619009e-01,6.975125140329319073e-02
1.948887002654428713e+00,9.293711498210360800e-01,6.270525066378258572e-01
1.952342754573377137e+00,9.280899236654912565e-01,1.870719863411009820e+00
1.955798506492326005e+00,9.267976140656980499e-01,9.513702706841065115e-01
1.959254258411274874e+00,9.254942364546887568e-01,1.136357232676614482e+00
1.962710010330223742e+00,9.241798063976716104e-01,1.184807839458186240e+00
1.966165762249172611e+00,9.228543395918455960e-01,2.233870465686593754e-01
1.969621514168121035e+00,9.215178518662132667e-01,2.602496234846354284e-01
1.973077266087069903e+00,9.201703591813904515e-01,1.611860776448093224e+00
1.976533018006018771e+00,9.188118776294172951e-01,1.749335850684676563e+00
1.979988769924967418e+00,9.174424234335650796e-01,1.371741696805023558e+00
1.983444521843916286e+00,9.160620129481424900e-01,1.797671857021901465e+00
1.986900273762864710e+00,9.146706626583007704e-01,1.801937895078986607e+00
1.990356025681813579e+00,9.132683891798363263e-01,6.037648844312459850e-01
1.993811777600762447e+00,9.118552092589927716e-01,1.986228874178657122e+00
1.997267529519711315e+00,9.104311397722607557e-01,8.971854854295386872e-01
2.000723281438660184e+00,9.089961977261762360e-01,1.110644462037827074e+00
2.004179033357608830e+00,9.075504002571179729e-01,1.343696912044765934e+00
2.007634785276557476e+00,9.060937646311019167e-01,1.022095934049062294e+00
2.011090537195506567e+00,9.046263082435755942e-01,8.705067814976990004e-01
2.014546289114455213e+00,9.031480486192109414e-01,8.262388830918765414e-01
2.018002041033404304e+00,9.016590034116935826e-01,1.533595447134939560e+00
2.021457792952352506e+00,9.001591904035139979e-01,1.638355394568867585e+00
2.024913544871301596e+00,8.986486275057521400e-01,5.980835000212407770e-01
2.028369296790250242e+00,8.971273327578674905e-01,1.809332215402901234e+00
2.031825048709198889e+00,8.955953243274800135e-01,1.408310943468206400e+00
2.035280800628147979e+00,8.940526205101552160e-01,2.303822869577756283e-01
2.038736552547096181e+00,8.924992397291858781e-01,1.680025742491711105e+00
2.042192304466045272e+00,8.909352005353695647e-01,3.851361469591951803e-02
2.045648056384993918e+00,8.893605216067907993e-01,1.612885078272174422e+00
2.049103808303943008e+00,8.877752217485944675e-01,7.546042630680664942e-01
2.052559560222891655e+00,8.861793198927641058e-01,1.546598082783034123e+00
2.056015312141840301e+00,8.845728350978936394e-01,9.336923569557800118e-01
2.059471064060788947e+00,8.829557865489610080e-01,8.209664587799960778e-01
2.062926815979738038e+00,8.813281935570983494e-01,1.463242046198403479e+00
2.066382567898686684e+00,8.796900755593626275e-01,6.743102119814714523e-01
2.069838319817635774e+00,8.780414521185014864e-01,8.453215661645971934e-01
2.073294071736583977e+00,8.763823429227219908e-01,9.629145382338950565e-01
2.076749823655533067e+00,8.747127677854529271e-01,1.428553021367453324e+00
2.080205575574481713e+00,8.730327466451107687e-01,7.216497178581589012e-01
2.083661327493430804e+00,8.713422995648594238e-01,1.575009237135822193e+00
2.087117079412379450e+00,8.696414467323725361e-01,1.551325637139916447e+00
2.090572831331328096e+00,8.679302084595904576e-01,6.169599864238239917e-02
2.094028583250276743e+00,8.662086051824791078e-01,9.290492264448275694e-01
2.097484335169225833e+00,8.644766574607852805e-01,2.454182515296761125e-01
2.100940087088174479e+00,8.627343859777917290e-01,8.227657704418231965e-01
2.104395839007123570e+00,8.609818115400690308e-01,1.669025598855008674e+00
2.107851590926071772e+00,8.592189550772287854e-01,1.450039251250530015e+00
2.111307342845020862e+00,8.574458376416711491e-01,6.825946617709361952e-01
2.114763094763969509e+00,8.556624804083367009e-01,1.047437911937820099e+00
2.118218846682918599e+00,8.538689046744506461e-01,1.298912052099419068e+00
2.121674598601867245e+00,8.520651318592702417e-01,2.591454770454064693e-01
2.125130350520815892e+00,8.502511835038281118e-01,1.407406214444850923e+00
2.128586102439764538e+00,8.484270812706755649e-01,1.498808172569928931e+00
2.132041854358713628e+00,8.465928469436231341e-01,1.803288254891209252e+00
2.135497606277662275e+00,8.447485024274817844e-01,4.428820058627818135e-01
2.138953358196610921e+00,8.428940697477999011e-01,3.943800413189513243e-02
2.142409110115559567e+00,8.410295710506007216e-01,1.371629261688320778e+00
2.145864862034508214e+00,8.391550286021184357e-01,8.932806368599399693e-01
2.149320613953457304e+00,8.372704647885311768e-01,4.799651156805480046e-01
2.152776365872405950e+00,8.353759021156951237e-01,2.477450416628061980e-01
2.156232117791355041e+00,8.334713632088742719e-01,1.726368933521943871e+00
2.159687869710303243e+00,8.315568708124716490e-01,1.404339021491516348e+00
2.163143621629252333e+00,8.296324477897555338e-01,1.407098307939822046e+00
2.166599373548200980e+00,8.276981171225894496e-01,1.706911477943906297e+00
2.170055125467150070e+00,8.257539019111548306e-01,7.663264711723918321e-01
2.173510877386098716e+00,8.237998253736774634e-01,6.074073681679692527e-01
2.176966629305047363e+00,8.218359108461483764e-01,7.704785235573410329e-01
2.180422381223996009e+00,8.198621817820461732e-01,3.483189443968450760e-01
2.183878133142945099e+00,8.178786617520563684e-01,2.425819428053832549e-01
2.187333885061893746e+00,8.158853744437911670e-01,1.569171276692518546e+00
2.190789636980842836e+00,8.138823436615046925e-01,1.914072922813706557e+00
2.194245388899791038e+00,8.118695933258105457e-01,9.498477810882988148e-01
2.197701140818740129e+00,8.098471474733940356e-01,5.317557230001392909e-01
2.201156892737688775e+00,8.078150302567278507e-01,5.640813395189074875e-01
2.204612644656637865e+00,8.057732659437807365e-01,1.106221914874008005e+00
2.208068396575586512e+00,8.037218789177302813e-01,9.929452735093327043e-01
2.211524148494535158e+00,8.016608936766698168e-01,1.774827134216017122e-01
2.214979900413483804e+00,7.995903348333168736e-01,2.275431652493813406e-01
2.218435652332432895e+00,7.975102271147183064e-01,3.062496269575145647e-01
2.221891404251381541e+00,7.954205953619567504e-01,6.533049525184919659e-02
2.225347156170330631e+00,7.933214645298517498e-01,1.925138067627369498e+00
2.228802908089279278e+00,7.912128596866638830e-01,2.491657882148754499e-01
2.232258660008227924e+00,7.890948060137935594e-01,1.710066208807502264e+00
2.235714411927176570e+00,7.869673288054813698e-01,5.567918030586835876e-01
2.239170163846125217e+00,7.848304534685055511e-01,2.127191717930738690e-01
2.242625915765074307e+00,7.826842055218788952e-01,1.799783038278571778e+00
2.246081667684022953e+00,7.805286105965442145e-01,2.258715389388903372e-01
2.249537419602971600e+00,7.783636944350674769e-01,1.934381689095417522e+00
2.252993171521920246e+00,7.761894828913308286e-01,6.165458585198300145e-01
2.256448923440869336e+00,7.740060019302236194e-01,1.204298521795230892e+00
2.259904675359817983e+00,7.718132776273334272e-01,1.413621681262752228e+00
2.263360427278767073e+00,7.696113361686324206e-01,1.801005799453178291e+00
2.266816179197715275e+00,7.674002038501676060e-01,1.518698671793160093e+00
2.270271931116664366e+00,7.651799070777430822e-01,1.929028958518558490e+00
2.273727683035613012e+00,7.629504723666087340e-01,2.072613525914863697e-01
2.277183434954562102e+00,7.607119263411402654e-01,1.785237209322780849e-01
2.280639186873510749e+00,7.584642957345237857e-01,1.557591480477484636e+00
2.284094938792459395e+00,7.562076073884345107e-01,1.116832388813623567e+00
2.287550690711408041e+00,7.539418882527171295e-01,1.070636346550168261e+00
2.291006442630357132e+00,7.516671653850639512e-01,1.858535557582478903e+00
2.294462194549305778e+00,7.493834659506923845e-01,1.493193873382768322e+00
2.297917946468254868e+00,7.470908172220188659e-01,6.267856610716782129e-02
2.301373698387203071e+00,7.447892465783355620e-01,2.119803796555570496e-01
2.304829450306152161e+00,7.424787815054798568e-01,1.743673908143650308e+00
2.308285202225100807e+00,7.401594495955103881e-01,1.263626069143055641e-01
2.311740954144049898e+00,7.378312785463743140e-01,1.210932906789831343e+00
2.315196706062998544e+00,7.354942961615782426e-01,1.748557609453972539e+00
2.318652457981947190e+00,7.331485303498549433e-01,9.755828983089582795e-01
2.322108209900895837e+00,7.307940091248311676e-01,9.635306249293880132e-01
2.325563961819844927e+00,7.284307606046922512e-01,1.939859996926105890e+00
2.329019713738793573e+00,7.260588130118474925e-01,1.219973116072143426e+00
2.332475465657742664e+00,7.236781946725913128e-01,1.305834571430241953e+00
2.335931217576690866e+00,7.212889340167673025e-01,1.612363509683513385e+00
2.339386969495639512e+00,7.188910595774257173e-01,4.661620785470037553e-01
2.342842721414588603e+00,7.164845999904855267e-01,9.037842527876640553e-01
2.346298473333537249e+00,7.140695839943914658e-01,5.983822604140449641e-01
2.349754225252486339e+00,7.116460404297698661e-01,6.422293961018978870e-01
2.353209977171434542e+00,7.092139982390865960e-01,1.332503977951141838e+00
2.356665729090383632e+00,7.067734864662973404e-01,1.689884314791103570e+00
2.360121481009332278e+00,7.043245342565060962e-01,1.591244471953396467e+00
2.363577232928281369e+00,7.018671708556122324e-01,8.557367551175487641e-01
2.367032984847230015e+00,6.994014256099648774e-01,3.781905716112601290e-01
2.370488736766178661e+00,6.969273279660098686e-01,1.293343257793954537e+00
2.373944488685127308e+00,6.944449074699393654e-01,2.661198688934522938e-01
2.377400240604076398e+00,6.919541937673385767e-01,1.546066778341767423e+00
2.380855992523025044e+00,6.894552166028328211e-01,1.810185652609659357e-01
2.384311744441974135e+00,6.869480058197302563e-01,2.575029984274113115e-01
2.387767496360922337e+00,6.844325913596679412e-01,1.780560887276892101e+00
2.391223248279871427e+00,6.819090032622510122e-01,9.456191231626613902e-01
2.394679000198820074e+00,6.793772716646979681e-01,1.666226631146582093e+00
2.398134752117769164e+00,6.768374268014772932e-01,1.683164367077933488e+00
2.401590504036717810e+00,6.742894990039487446e-01,1.894946339331921470e+00
2.405046255955666457e+00,6.717335186999996433e-01,6.954225050343585401e-01
2.408502007874615103e+00,6.691695164136818308e-01,1.007094239710521144e+00
2.411957759793564193e+00,6.665975227648474055e-01,9.316863177793857087e-01
2.415413511712512840e+00,6.640175684687839031e-01,9.100718916015853033e-01
2.418869263631461930e+00,6.614296843358451472e-01,1.520012252740851277e+00
2.422325015550410132e+00,6.588339012710864306e-01,1.771207628975474346e+00
2.425780767469359223e+00,6.562302502738915910e-01,1.169212979302505007e+00
2.429236519388307869e+00,6.536187624376070815e-01,1.368678666048730452e-01
2.432692271307256959e+00,6.509994689491668263e-01,1.090601996267568818e+00
2.436148023226205606e+00,6.483724010887230715e-01,7.683620128033066266e-01
2.439603775145154252e+00,6.457375902292699088e-01,1.715882921338356182e+00
2.443059527064102898e+00,6.430950678362705730e-01,3.169978946003930709e-01
2.446515278983051545e+00,6.404448654672809660e-01,8.773413631869728668e-01
2.449971030902000635e+00,6.377870147715725135e-01,1.455817082934046658e+00
2.453426782820949281e+00,6.351215474897553559e-01,1.831207127371864418e+00
2.456882534739897928e+00,6.324484954533979852e-01,1.984818751651341584e+00
2.460338286658846574e+00,6.297678905846474384e-01,1.359861166612449601e+00
2.463794038577795664e+00,6.270797648958481574e-01,1.647554242584464035e+00
2.467249790496744311e+00,6.243841504891609606e-01,8.994680149630878141e-01
2.470705542415693401e+00,6.216810795561769076e-01,3.500656727242756894e-01
2.474161294334641603e+00,6.189705843775361593e-01,3.227595165185603854e-01
2.477617046253590694e+00,6.162526973225385118e-01,8.344212026235275914e-01
2.481072798172539340e+00,6.135274508487614797e-01,1.381600271943529412e+00
2.484528550091488430e+00,6.107948775016684984e-01,5.420517815793961525e-01
2.487984302010437077e+00,6.080550099142234544e-01,9.654396148767885322e-02
2.491440053929385723e+00,6.053078808064986660e-01,7.836354105645211288e-01
2.494895805848334369e+00,6.025535229852851948e-01,1.826590262437697954e+00
2.498351557767283460e+00,5.997919693437007149e-01,4.289548678748500432e-01
2.501807309686232106e+00,5.970232528607979372e-01,8.439667670291404189e-01
2.505263061605181196e+00,5.942474066011681488e-01,1.178584938337067678e+00
2.508718813524129398e+00,5.914644637145499706e-01,4.402687027439486922e-01
2.512174565443078489e+00,5.886744574354287884e-01,7.118277587632793058e-02
2.515630317362027135e+00,5.858774210826448448e-01,1.032133734334708786e+00
2.519086069280976226e+00,5.830733880589914486e-01,2.762458207007134625e-01
2.522541821199924872e+00,5.802623918508190703e-01,6.421046976564439568e-01
2.525997573118873518e+00,5.774444660276325525e-01,1.743320733306578774e+00
2.529453325037822164e+00,5.746196442416925398e-01,1.363083306699404584e+00
2.532909076956771255e+00,5.717879602276119133e-01,1.684419773584657110e+00
2.536364828875719901e+00,5.689494478019549994e-01,7.495561217238859708e-01
2.539820580794668992e+00,5.661041408628308957e-01,5.444595152489339895e-01
2.543276332713617194e+00,5.632520733894922360e-01,1.653370148522096406e+00
2.546732084632565840e+00,5.603932794419248520e-01,1.215339883880941052e+00
2.550187836551514931e+00,5.575277931604449844e-01,1.032052069035540143e+00
2.553643588470463577e+00,5.546556487652904988e-01,6.753787653952727510e-01
2.557099340389412667e+00,5.517768805562107692e-01,3.111458647393163801e-01
2.560555092308360869e+00,5.488915229120596706e-01,8.392858560716311978e-01
2.564010844227309960e+00,5.459996102903810211e-01,5.167533284779926017e-01
2.567466596146258606e+00,5.431011772270022409e-01,1.105836465277203695e+00
2.570922348065207697e+00,5.401962583356171299e-01,3.594382317590880671e-01
2.574378099984156343e+00,5.372848883073763071e-01,5.673183948391018472e-01
2.577833851903104989e+00,5.343671019104700992e-01,3.757634554682496297e-01
2.581289603822053635e+00,5.314429339897147608e-01,1.646085356585836879e+00
2.584745355741002726e+00,5.285124194661354746e-01,1.544526326942638139e+00
2.588201107659951372e+00,5.255755933365514609e-01,2.944458963187071010e-01
2.591656859578900463e+00,5.226324906731545372e-01,1.477411327567266675e+00
2.595112611497848665e+00,5.196831466230942276e-01,1.859594604732308420e+00
2.598568363416797755e+00,5.167275964080535466e-01,1.288884775339763866e+00
2.602024115335746401e+00,5.137658753238331100e-01,1.773850492083302033e-01
2.605479867254695492e+00,5.107980187399258076e-01,7.835467204059154422e-01
2.608935619173644138e+00,5.078240620990971399e-01,3.233797917548859591e-01
2.612391371092592784e+00,5.048440409169600018e-01,6.490005525598547820e-01
2.615847123011541431e+00,5.018579907815513552e-01,1.453447337521150518e+00
2.619302874930490521e+00,4.988659473529070132e-01,1.892340968746420327e+00
2.622758626849439167e+00,4.958679463626369799e-01,1.086115094818402182e+00
2.626214378768388258e+00,4.928640236134961827e-01,5.233867743716087428e-01
2.629670130687336460e+00,4.898542149789604228e-01,5.118171423075603688e-01
2.633125882606285550e+00,4.868385564027932766e-01,1.093678552552416638e+00
2.636581634525234197e+00,4.838170838986221578e-01,5.903438862332901493e-01
2.640037386444183287e+00,4.807898335495038311e-01,1.105168089232578144e+00
2.643493138363131933e+00,4.777568415074967545e-01,1.607693503709560545e+00
2.646948890282080136e+00,4.747181439932270375e-01,1.767812628668759212e+00
2.650404642201029226e+00,4.716737772954557872e-01,1.930599284719936692e+00
2.653860394119977872e+00,4.686237777706487861e-01,1.425077159556879414e+00
2.657316146038926963e+00,4.655681818425383978e-01,6.840988555749616395e-02
2.660771897957875609e+00,4.625070260016919677e-01,3.961357984696960433e-01
2.664227649876824255e+00,4.594403468050732853e-01,1.371868475984828528e+00
2.667683401795772902e+00,4.563681808756075986e-01,3.444266649542526704e-01
2.671139153714721992e+00,4.532905649017434646e-01,1.920209896769429658e+00
2.674594905633670638e+00,4.502075356370162651e-01,1.739711724893147737e+00
2.678050657552619729e+00,4.471191298996062824e-01,5.700719100345237322e-01
